ts_code,ann_date,end_date,revenue,operate_profit,total_profit,n_income,total_assets,total_hldr_eqy_exc_min_int,diluted_eps,diluted_roe,yoy_net_profit,bps,open_net_assets,open_bps,perf_summary,update_flag
920779.BJ,20260228,20251231,167901805.58,,72664340.87,62790497.17,590301454.47,490799067.12,0.78,12.59,73597778.82,,,,,0
688234.SH,20260228,20251231,1464882500.0,-160792100.0,-199444000.0,-208389100.0,9583174100.0,7173863600.0,-0.47,-3.55,179025100.0,,,,,0
688535.SH,20260228,20251231,458055900.0,20779300.0,20058900.0,24252100.0,3158289500.0,2173747800.0,0.3,2.22,40063100.0,,,,,0
688361.SH,20260228,20251231,2053298200.0,44305000.0,44368200.0,57712400.0,7941185800.0,5118729900.0,0.18,1.95,-11525100.0,,,,,0
688697.SH,20260228,20251231,2893422500.0,328577000.0,332310500.0,302638800.0,4538416000.0,1846093000.0,0.66,16.9,325155800.0,,,,,0
688313.SH,20260228,20251231,2128894800.0,367014600.0,362643000.0,341643800.0,2397819400.0,1518316700.0,0.7559,25.15,64933300.0,,,,,0
688768.SH,20260228,20251231,645598000.0,72139000.0,72285600.0,83908700.0,1448915500.0,1103748100.0,0.96,7.82,107522600.0,,,,,0
002152.SZ,20260228,20251231,12068422600.0,1269541900.0,1265017500.0,856257200.0,29719500500.0,12471917600.0,0.34,6.92,919826700.0,,,,,0
002091.SZ,20260228,20251231,39893414500.0,2985680700.0,2982476700.0,1294198300.0,46029226100.0,16316325500.0,0.8,8.09,1105699800.0,,,,,0
688739.SH,20260228,20251231,1390287400.0,177467700.0,176032700.0,137616700.0,9751818200.0,9359985200.0,0.33,1.46,342821600.0,,,,,0
688419.SH,20260228,20251231,294908400.0,91008600.0,91015100.0,81010500.0,1238355300.0,1038627000.0,0.71,7.95,64015900.0,,,,,0
688247.SH,20260228,20251231,446498800.0,54696100.0,54383900.0,48946300.0,1437683200.0,1293445200.0,0.11,3.81,127700600.0,,,,,0
688258.SH,20260228,20251231,337697636.38,91336643.09,90895774.63,82121613.88,1493657954.24,900831789.74,0.68,9.36,32841483.65,,,,,0
688345.SH,20260228,20251231,2733476100.0,52549500.0,47345100.0,55400900.0,2918579000.0,1121230200.0,0.56,5.13,-96607800.0,,,,,0
688767.SH,20260228,20251231,448370100.0,50053800.0,49204700.0,46795700.0,2539207000.0,2369016000.0,0.32,1.97,169515500.0,,,,,0
688659.SH,20260228,20251231,698635491.62,-27384292.41,-28726874.22,-30192713.07,1326824010.34,513441064.87,-0.19,-5.7,-60855803.5,,,,,0
688205.SH,20260228,20251231,933791450.0,72502340.0,72460480.0,73168650.0,2853193230.0,2320597870.0,0.46,3.2,100455110.0,,,,,0
688458.SH,20260228,20251231,555129100.0,-36567000.0,-36590800.0,-14371300.0,1964052300.0,1825146400.0,-0.13,-0.78,-66567100.0,,,,,0
688509.SH,20260228,20251231,587264300.0,-179339000.0,-178043800.0,-170267500.0,3121009100.0,1136031300.0,-0.2211,-13.95,-173499000.0,,,,,0
688246.SH,20260228,20251231,407665400.0,-297808800.0,-298136300.0,-252777900.0,2141032300.0,1301968900.0,-1.84,-17.69,-256117400.0,,,,,0
688152.SH,20260228,20251231,310468800.0,-68475400.0,-71992900.0,-59190800.0,1416444300.0,1216696600.0,-0.58,-4.87,7935700.0,,,,,0
688249.SH,20260228,20251231,10885449300.0,463646800.0,466986400.0,696224400.0,53298261200.0,21760506600.0,0.36,3.27,532840600.0,,,,,0
688087.SH,20260228,20251231,3540059100.0,314219100.0,312554000.0,300880800.0,7322359900.0,2839795500.0,1.61,11.19,307319500.0,,,,,0
688668.SH,20260228,20251231,1583784788.03,261205330.82,260237286.78,241280791.67,2600844516.46,1976289565.74,1.74,12.78,110336433.07,,,,,0
688399.SH,20260228,20251231,340380400.0,-30893600.0,-31615800.0,-39710300.0,3553833200.0,2929901700.0,-0.47,-1.26,-2001700.0,,,,,0
688512.SH,20260228,20251231,811331400.0,-226879900.0,-226760600.0,-226670200.0,1947954400.0,1642902200.0,-0.49,-13.15,-438417000.0,,,,,0
688776.SH,20260228,20251231,279485700.0,-112153400.0,-113859700.0,-96241000.0,2342650300.0,1751057300.0,-0.89,-5.35,47051000.0,,,,,0
688711.SH,20260228,20251231,1346356000.0,11342700.0,11366200.0,17433000.0,2680441900.0,1086680200.0,0.0819,1.62,-14467300.0,,,,,0
688298.SH,20260228,20251231,958994000.0,-575821800.0,-577070900.0,-563619000.0,7200126200.0,6002538300.0,-2.93,-8.9,-529022800.0,,,,,0
688489.SH,20260228,20251231,553680400.0,-60544500.0,-61146700.0,-41149900.0,2143830500.0,1836384600.0,-0.3581,-2.2556,42119900.0,,,,,0
688589.SH,20260228,20251231,357880300.0,20182700.0,20156500.0,20924800.0,1485844200.0,1046263700.0,0.14,1.97,84336700.0,,,,,0
688658.SH,20260228,20251231,2446087000.0,-225387000.0,-227993700.0,-253836700.0,5208630300.0,3323765000.0,-0.56,-7.36,123717000.0,,,,,0
688176.SH,20260228,20251231,277121500.0,-431300800.0,-436363200.0,-419340800.0,2057328600.0,1578045500.0,-0.75,-23.66,-384063400.0,,,,,0
688396.SH,20260228,20251231,11053792000.0,716542000.0,723512900.0,661382700.0,30590855700.0,22981455400.0,0.4986,2.9139,762459900.0,,,,,0
688429.SH,20260228,20251231,1017933600.0,-412263400.0,-413331200.0,-336661300.0,4671218000.0,1374557800.0,-0.85,-22.05,-648953400.0,,,,,0
688257.SH,20260228,20251231,2500767900.0,312807500.0,311878100.0,236603600.0,4858507300.0,2367170500.0,0.9434,10.39,180733800.0,,,,,0
688389.SH,20260228,20251231,1037831000.0,182279300.0,183363300.0,186094700.0,2790891800.0,2117651900.0,0.43,8.97,345391500.0,,,,,0
688050.SH,20260228,20251231,1482702700.0,289939100.0,289521400.0,265414800.0,3881987300.0,2785977300.0,1.38,10.05,388402900.0,,,,,0
920445.BJ,20260228,20251231,375090959.84,,28215020.01,25073131.79,404885398.32,304614380.09,0.17,7.15,16336372.58,,,,,0
920839.BJ,20260228,20251231,698526127.85,,143987037.18,126603129.6,1039218282.87,663127248.26,1.0722,20.74,108720471.01,,,,,0
688330.SH,20260228,20251231,651851000.0,744042400.0,743954900.0,638785500.0,4709873200.0,4373160300.0,4.6056,15.65,222735500.0,,,,,0
688750.SH,20260228,20251231,614083700.0,60340900.0,62181300.0,59268700.0,3701081500.0,2463680300.0,0.1281,2.42,151714600.0,,,,,0
688084.SH,20260228,20251231,293877000.0,-18611400.0,-18949200.0,-15604700.0,1800567900.0,1542021000.0,-0.21,-1.01,-57193000.0,,,,,0
688252.SH,20260228,20251231,2189567200.0,250216700.0,250807100.0,233513600.0,2793919600.0,2406825600.0,0.57,10.22,274880800.0,,,,,0
688113.SH,20260228,20251231,485594500.0,100489200.0,100545400.0,89069300.0,1489292900.0,982407100.0,1.38,9.37,82505000.0,,,,,0
688348.SH,20260228,20251231,1153381400.0,-133355900.0,-144129100.0,-131103200.0,4324503900.0,3429118200.0,-0.84,-3.71,140044200.0,,,,,0
688779.SH,20260228,20251231,9340087300.0,86570300.0,105549100.0,228039600.0,16174029600.0,7256854600.0,0.12,3.19,-507581400.0,,,,,0
603878.SH,20260228,20251231,2309124219.7,90776823.08,82892211.48,78061172.24,4001153013.81,2626081604.47,0.14,2.99,125714250.52,,,,,0
688020.SH,20260228,20251231,357636900.0,-75930900.0,-77079700.0,-85349300.0,1752329000.0,1329173400.0,-1.3,-6.37,-91642700.0,,,,,0
300306.SZ,20260228,20251231,407049200.0,75074000.0,76061600.0,72229800.0,1627681400.0,1489122800.0,0.27,4.78,92357100.0,,,,,0
688006.SH,20260228,20251231,3019063551.67,391246146.53,397064822.52,394205060.37,11014702047.96,5416628656.73,0.65,7.46,326336354.34,,,,,0
688109.SH,20260228,20251231,437445600.0,48324100.0,48350500.0,47291500.0,979265100.0,805192200.0,0.6,5.94,31479300.0,,,,,0
688073.SH,20260228,20251231,1323810700.0,197495700.0,195956000.0,152201300.0,2517362800.0,2046787300.0,1.75,7.54,117426200.0,,,,,0
688560.SH,20260228,20251231,719597100.0,-138599700.0,-144273100.0,-138084700.0,2796956600.0,2589624800.0,-0.73,-5.18,-67077300.0,,,,,0
688709.SH,20260228,20251231,759987300.0,178518300.0,180422400.0,153605500.0,4304779000.0,2974543800.0,0.24,5.2,122169900.0,,,,,0
920075.BJ,20260228,20251231,516045485.13,,32509043.0,23141630.83,689335010.07,400267178.66,0.357,5.77,41232242.47,,,,,0
688035.SH,20260228,20251231,1547230900.0,115912200.0,116625200.0,105255700.0,3443261000.0,2321828600.0,0.75,4.56,97429100.0,,,,,0
688510.SH,20260228,20251231,698674200.0,112563900.0,112411600.0,102125800.0,2017667900.0,1206743900.0,0.4,8.79,126525300.0,,,,,0
688652.SH,20260228,20251231,1426242900.0,158086800.0,157583900.0,146535900.0,4805051100.0,2199837700.0,0.87,6.86,152911800.0,,,,,0
688391.SH,20260228,20251231,538668600.0,28866900.0,28937800.0,42867000.0,2008654000.0,1859112900.0,0.37,2.31,93593600.0,,,,,0
688717.SH,20260228,20251231,4081971800.0,47516400.0,44130100.0,115729800.0,7143610600.0,4366428800.0,0.72,2.6,203600500.0,,,,,0
688129.SH,20260228,20251231,663140500.0,115875600.0,115642000.0,100436300.0,1645487200.0,986298200.0,0.9,11.17,84745300.0,,,,,0
688244.SH,20260228,20251231,296001100.0,-45224400.0,-45427500.0,-44603700.0,1127861900.0,976320700.0,-0.3,-4.44,8482200.0,,,,,0
688133.SH,20260228,20251231,2514829220.08,-47209497.4,-24815846.58,-13044346.66,4856678068.0,2770196173.83,-0.08,-0.47,12892914.72,,,,,0
688667.SH,20260228,20251231,1193738500.0,134802300.0,134772100.0,134749000.0,2208799800.0,1787628200.0,2.59,7.96,15946200.0,,,,,0
688579.SH,20260228,20251231,520362200.0,59042400.0,58335900.0,60071300.0,1693957100.0,1405825400.0,0.1502,4.32,64075900.0,,,,,0
920403.BJ,20260228,20251231,361657066.94,,81287254.58,80305339.71,972339925.2,560776309.86,0.81,15.34,82599891.43,,,,,0
688186.SH,20260228,20251231,4924186238.82,284818497.99,280421884.84,214440465.55,12632738668.21,4728363864.01,0.93,5.38,114639557.76,,,,,0
688561.SH,20260228,20251231,4391609900.0,-1317412700.0,-1312868200.0,-1262434500.0,13677416200.0,7460264000.0,-1.85,-15.53,-1379371900.0,,,,,0
688400.SH,20260228,20251231,2923410600.0,141884500.0,143904600.0,160859700.0,6219816100.0,4256500800.0,0.35,4.01,107065000.0,,,,,0
688393.SH,20260228,20251231,347269100.0,-51912800.0,-56031400.0,-44971700.0,1290868100.0,1190037300.0,-0.48,-3.65,21291300.0,,,,,0
688570.SH,20260228,20251231,1618297700.0,88083100.0,102230800.0,98018200.0,5850574200.0,4301747900.0,0.23,2.28,339575100.0,,,,,0
688603.SH,20260228,20251231,470964900.0,98522000.0,98191000.0,83633900.0,1342586500.0,1192557100.0,0.67,7.24,74679900.0,,,,,0
688308.SH,20260228,20251231,1457415200.0,99903700.0,99427400.0,103821200.0,3840487500.0,2627990600.0,0.66,4.01,57302400.0,,,,,0
688395.SH,20260228,20251231,442731600.0,42179300.0,42322600.0,40463500.0,989032400.0,782424300.0,0.47,5.24,37832400.0,,,,,0
688557.SH,20260228,20251231,1513091079.12,118047904.49,115865091.81,115118765.27,2502916241.6,1240286581.18,1.12,9.36,112066117.29,,,,,0
688485.SH,20260228,20251231,231388600.0,-19827900.0,-22229000.0,-14013400.0,1419499100.0,1255343700.0,-0.1,-1.11,11152000.0,,,,,0
688728.SH,20260228,20251231,7781803600.0,11785600.0,9968100.0,50372400.0,24394248700.0,7857175200.0,0.02,0.64,186805900.0,,,,,0
688191.SH,20260228,20251231,1190277100.0,65637100.0,65720600.0,64201600.0,1757465800.0,870780000.0,0.28,7.27,51336900.0,,,,,0
688162.SH,20260228,20251231,4335490800.0,109202700.0,111615200.0,80922500.0,8434880800.0,2425639600.0,0.59,3.35,21318000.0,,,,,0
688135.SH,20260228,20251231,618394400.0,-9138800.0,-10878600.0,-9198300.0,2641207300.0,1142949900.0,-0.05,-0.83,-61618700.0,,,,,0
688529.SH,20260228,20251231,1469448530.79,-938300009.56,-941499040.73,-893445897.5,6238170510.4,1135242372.2,-5.32,-56.54,-87919841.95,,,,,0
688080.SH,20260228,20251231,777212200.0,178824200.0,178864300.0,150294700.0,1382081300.0,1170203300.0,2.04,13.73,129887500.0,,,,,0
688153.SH,20260228,20251231,2320962300.0,18162400.0,19732400.0,44949300.0,4730511000.0,4024680700.0,0.1,1.13,-23725100.0,,,,,0
688468.SH,20260228,20251231,332678600.0,50319600.0,50412000.0,44407600.0,1761591600.0,1411390600.0,0.11,3.14,127074700.0,,,,,0
688115.SH,20260228,20251231,258279056.23,-14255756.25,-14574875.97,-9701967.74,1419330500.4,1267134695.83,-0.15,-0.77,15273060.85,,,,,0
605050.SH,20260228,20251231,11786169900.0,517485700.0,519408000.0,373124800.0,9684759400.0,4475182500.0,0.76,8.57,316707800.0,,,,,0
688790.SH,20260228,20251231,1884051000.0,-122210000.0,-119124100.0,-119124100.0,3529696400.0,2786751300.0,-1.55,-11.06,-64709200.0,,,,,0
688251.SH,20260228,20251231,1022038531.35,31389465.78,31381423.89,33032764.23,1601927703.68,858733328.04,0.33,3.9,42912339.81,,,,,0
920809.BJ,20260228,20251231,3493562003.29,,-311334111.75,-256130348.99,4726743255.96,1565283906.89,-0.43,-15.18,-679880766.29,,,,,0
300453.SZ,20260228,20251231,1640093700.0,323225800.0,322190200.0,262489300.0,2427039100.0,1455845100.0,0.5076,18.75,227404100.0,,,,,0
688526.SH,20260228,20251231,950292353.15,478417170.97,476843657.63,415596193.12,4790335880.58,4242116569.09,0.9,10.16,382350180.06,,,,,0
688328.SH,20260228,20251231,672687100.0,40379000.0,39399400.0,25020100.0,1461099500.0,830116100.0,0.26,3.02,-105700900.0,,,,,0
688155.SH,20260228,20251231,2994189500.0,548100600.0,548313800.0,351810100.0,6091130600.0,2304682000.0,2.79,16.49,223022900.0,,,,,0
688072.SH,20260228,20251231,6519094900.0,878491200.0,878645000.0,929321100.0,19824535600.0,6612154800.0,3.33,15.81,688154700.0,,,,,0
688010.SH,20260228,20251231,675319400.0,-12164500.0,-2782400.0,12694200.0,2616400700.0,1733444900.0,0.08,0.75,9489300.0,,,,,0
688416.SH,20260228,20251231,474649558.92,-101209363.9,-98697511.9,-98743678.16,1365123384.09,1269549244.22,-1.2,-7.62,-160998939.75,,,,,0
688183.SH,20260228,20251231,9493763800.0,1657311100.0,1658012200.0,1473148900.0,11238386900.0,5745514900.0,1.8,29.74,331973200.0,,,,,0
688097.SH,20260228,20251231,6570625200.0,626599900.0,620172200.0,591339900.0,12840425400.0,4942817800.0,1.322,12.66,398393500.0,,,,,0
688038.SH,20260228,20251231,262638000.0,-8196200.0,-8258200.0,-3980200.0,1167514500.0,594480200.0,-0.03,-0.67,-18102900.0,,,,,0
688584.SH,20260228,20251231,1311341800.0,147798300.0,145626200.0,125349700.0,4913246700.0,4129549500.0,0.19,3.0,120783400.0,,,,,0
688098.SH,20260228,20251231,288266500.0,-26377900.0,-24976800.0,-19090700.0,1543058100.0,1390524600.0,-0.05,-1.36,-44740100.0,,,,,0
688222.SH,20260228,20251231,525571800.0,125674200.0,125906400.0,114016600.0,1955925800.0,1492147900.0,0.28,7.93,51357100.0,,,,,0
688027.SH,20260228,20251231,310457069.28,4947807.92,5226392.31,5391908.65,3626367240.68,3245132327.39,0.05,0.17,-31841414.28,,,,,0
688543.SH,20260228,20251231,1410340500.0,259641100.0,272886000.0,247511600.0,3315820400.0,2415346300.0,1.19,10.77,198727100.0,,,,,0
300549.SZ,20260227,20251231,315339000.0,7772700.0,7491500.0,7808400.0,695714700.0,550777900.0,0.06,1.42,13698700.0,,,,,0
688331.SH,20260228,20251231,3251051100.0,721431600.0,709272000.0,708523300.0,7238685000.0,3603047800.0,1.29,24.88,-1468360800.0,,,,,0
688378.SH,20260228,20251231,576893600.0,65986100.0,65906900.0,80408300.0,2235841100.0,1714654500.0,0.32,4.69,90432800.0,,,,,0
688611.SH,20260228,20251231,206649138.32,-4238244.28,-4797638.72,-3164352.23,1149217612.8,865569135.73,-0.02,-0.36,73038574.37,,,,,0
688356.SH,20260228,20251231,316085006.71,70861273.76,70103322.24,63393506.15,1419867740.16,1319306610.0,1.05,4.9,29837797.0,,,,,0
688220.SH,20260228,20251231,3816803498.36,-355008866.6,-354573597.25,-394017133.27,6979875350.22,5454531889.44,-0.97,-7.06,-693013679.18,,,,,0
688678.SH,20260228,20251231,1972187600.0,44226100.0,44075400.0,55220800.0,4271915800.0,1884742300.0,0.22,3.1,54526000.0,,,,,0
688011.SH,20260228,20251231,115954259.77,-39096171.04,-38438582.38,-37665298.84,1221535512.14,1056122770.68,-0.377,-3.51,-67958363.34,,,,,0
600183.SH,20260228,20251231,28431138500.0,4433638500.0,4416386200.0,3333990100.0,32769564800.0,16723537400.0,1.39,21.25,1738669500.0,,,,,0
688260.SH,20260228,20251231,563207000.0,-232938000.0,-233884600.0,-176130000.0,1565708900.0,136682200.0,-1.47,-102.27,-123949300.0,,,,,0
688117.SH,20260228,20251231,741343445.99,200844661.43,188030381.81,165823888.08,1937125689.99,1065495532.48,1.05,16.71,50023708.92,,,,,0
002507.SZ,20260228,20251231,2431922800.0,916114200.0,910980000.0,767959900.0,9684015300.0,8750108300.0,0.67,8.73,799346700.0,,,,,0
688218.SH,20260228,20251231,514572500.0,-97696200.0,-101040600.0,-79988000.0,1908123100.0,843939400.0,-0.67,-8.94,45198400.0,,,,,0
688722.SH,20260228,20251231,976507300.0,129035900.0,130699800.0,109598800.0,2086837200.0,1430062000.0,0.49,7.81,130197500.0,,,,,0
688033.SH,20260228,20251231,683055800.0,-2051804800.0,-2052675800.0,-2206282300.0,3934590300.0,1456776100.0,-3.92,-86.02,-1495333300.0,,,,,0
688376.SH,20260228,20251231,1925973600.0,125999600.0,147896300.0,116356100.0,4080509000.0,1921340500.0,0.86,6.29,191988400.0,,,,,0
688450.SH,20260228,20251231,215504700.0,-65579000.0,-65047900.0,-64912100.0,1247513700.0,938672100.0,-0.98,-6.65,-67566500.0,,,,,0
688377.SH,20260228,20251231,1207400600.0,131314100.0,131280600.0,122993800.0,2858243200.0,1894143600.0,0.63,6.68,85602700.0,,,,,0
688018.SH,20260228,20251231,2565275400.0,507356000.0,507687700.0,497840100.0,5047755500.0,4458514300.0,3.152,17.33,339323900.0,,,,,0
688530.SH,20260228,20251231,544937100.0,-52665700.0,-53402600.0,-40497400.0,1378595900.0,805945100.0,-0.25,-4.84,28169300.0,,,,,0
920510.BJ,20260228,20251231,209635220.16,,-17116035.78,-15537921.13,539801681.05,389485699.23,-0.08,-3.94,21056781.16,,,,,0
688772.SH,20260228,20251231,14396819900.0,106471000.0,109136300.0,472110600.0,26130063900.0,7699991700.0,0.42,6.36,430354700.0,,,,,0
920806.BJ,20260228,20251231,1581366153.64,,84195998.52,76319684.73,4393369743.25,1544679207.16,0.25,5.02,116095965.23,,,,,0
920455.BJ,20260228,20251231,161697442.07,,31530969.26,27809994.18,388335351.87,344800598.7,0.16,8.09,34806680.95,,,,,0
688363.SH,20260228,20251231,4216838580.89,333900379.48,333788862.03,291072421.92,8655167703.18,7083863485.77,0.61,4.17,174267399.74,,,,,0
002140.SZ,20260228,20251231,10024616921.37,660226599.4,616941895.66,532860214.85,15998123258.64,4741395741.16,0.7528,11.63,410250060.43,,,,,0
688227.SH,20260228,20251231,492207700.0,-82746100.0,-82684600.0,-51903500.0,1899988900.0,1268581500.0,-0.47,-3.99,-64055200.0,,,,,0
688028.SH,20260228,20251231,753703600.0,106017600.0,106161300.0,94240300.0,2327949300.0,1984401200.0,0.6238,4.78,99175600.0,,,,,0
688333.SH,20260228,20251231,1862965000.0,231853100.0,231935800.0,209907600.0,8671970400.0,4988033600.0,0.7763,4.22,104435100.0,,,,,0
688663.SH,20260228,20251231,2008517200.0,103423400.0,102608700.0,95208800.0,3747236000.0,1379443200.0,0.69,6.94,180017600.0,,,,,0
688787.SH,20260228,20251231,376972000.0,15090500.0,12783000.0,14074500.0,861746600.0,741657100.0,0.23,1.9,11336100.0,,,,,0
688161.SH,20260228,20251231,1539192300.0,322139400.0,321287600.0,266639200.0,5069991500.0,4143577900.0,0.67,6.62,223751700.0,,,,,0
688786.SH,20260228,20251231,437531600.0,100778800.0,100001500.0,87184800.0,1077968900.0,775271200.0,0.61,11.83,70293700.0,,,,,0
688657.SH,20260228,20251231,331350000.0,54696100.0,54323800.0,50170800.0,1549112100.0,1414687000.0,0.77,3.56,62999100.0,,,,,0
688288.SH,20260228,20251231,697821900.0,29476300.0,30089900.0,29425900.0,1199952900.0,756548100.0,0.29,3.98,-2944100.0,,,,,0
688126.SH,20260228,20251231,3716030100.0,-1849227300.0,-1851833900.0,-1475750000.0,33819100600.0,16938528300.0,-0.528,-11.84,-970537100.0,,,,,0
688807.SH,20260228,20251231,486129400.0,89979800.0,89761900.0,88126100.0,1866438900.0,1765910600.0,1.47,11.27,77866400.0,,,,,0
688231.SH,20260228,20251231,1867215162.82,82492989.64,81831363.91,75152412.68,4311461873.94,2760327215.06,0.3,2.74,66114023.48,,,,,0
688130.SH,20260228,20251231,173584700.0,-46205400.0,-45952200.0,-42685800.0,1304760300.0,1238602300.0,-0.35,-3.41,-10270100.0,,,,,0
688166.SH,20260228,20251231,1223640100.0,16191400.0,15436100.0,56056400.0,5793440500.0,2489673500.0,0.13,2.26,189166900.0,,,,,0
688210.SH,20260228,20251231,856821764.09,-2226932.87,-2523337.39,-4649854.56,2572968637.78,1290800836.49,-0.03,-0.36,74633058.79,,,,,0
688575.SH,20260228,20251231,1809107800.0,110404500.0,93705500.0,24019000.0,4293092300.0,2697966600.0,0.04,0.86,301533600.0,,,,,0
688293.SH,20260228,20251231,354913388.11,49601089.09,49373474.21,41698525.76,2246618147.07,2100471194.15,0.37,1.99,21052275.76,,,,,0
688693.SH,20260228,20251231,254567800.0,-98511300.0,-98505300.0,-91263500.0,932422400.0,794029600.0,-1.24,-10.71,-97189300.0,,,,,0
688600.SH,20260228,20251231,710159400.0,57142900.0,56982100.0,56983000.0,1320163700.0,792362000.0,0.45,7.34,14407300.0,,,,,0
688727.SH,20260228,20251231,659288500.0,94820900.0,94344800.0,102631600.0,3954474900.0,2509111600.0,0.26,6.29,96919200.0,,,,,0
920169.BJ,20260228,20251231,209161429.77,,33785359.93,30162366.3,394502912.27,336723478.68,0.37,9.26,13939481.92,,,,,0
688583.SH,20260228,20251231,370572200.0,101965600.0,101966300.0,95486300.0,1321844500.0,1175924500.0,1.1,8.23,120527600.0,,,,,0
688795.SH,20260228,20251231,1505525100.0,-1031912700.0,-1031519900.0,-1024311300.0,15307823000.0,11435479300.0,-2.53,-22.57,-1618288300.0,,,,,0
920414.BJ,20260228,20251231,62175387.53,,-18977898.2,-15829069.03,447762319.96,276917924.65,-0.1985,-5.62,-16435666.92,,,,,0
920195.BJ,20260228,20251231,1133536202.73,,126341287.46,110670071.98,1480200712.15,829913589.23,1.13,14.14,64449905.93,,,,,0
688591.SH,20260228,20251231,1015523900.0,131451300.0,126296800.0,128127400.0,2644196600.0,2466205300.0,0.54,5.33,97410300.0,,,,,0
688506.SH,20260228,20251231,2520113300.0,-717988700.0,-719107600.0,-1050653300.0,11448321100.0,6623997400.0,-2.54,-24.47,3707504600.0,,,,,0
688332.SH,20260228,20251231,1841575200.0,1547987100.0,1548062700.0,1416192200.0,5721601200.0,5286122000.0,11.75,30.59,300097900.0,,,,,0
688567.SH,20260228,20251231,9083850389.87,-663171466.91,-719828377.81,-767363305.64,22710655348.09,9253328873.61,-0.63,-8.05,-332059388.86,,,,,0
688360.SH,20260228,20251231,1701808000.0,124781800.0,125128400.0,93496900.0,3340946500.0,1451884600.0,0.35,6.6,92519200.0,,,,,0
688484.SH,20260228,20251231,3261220700.0,234022800.0,233972000.0,238103000.0,5254674300.0,4177981400.0,0.56,5.91,306901200.0,,,,,0
688523.SH,20260228,20251231,449753500.0,40832500.0,38688400.0,42928500.0,2586120100.0,1674754400.0,0.1063,2.61,101566200.0,,,,,0
920106.BJ,20260228,20251231,420222780.58,,164754669.95,141320582.43,719457827.01,578512779.42,2.53,27.54,81043199.68,,,,,0
688198.SH,20260228,20251231,630372000.0,229034200.0,223171500.0,205236700.0,1622637900.0,1226729300.0,1.53,16.52,162539400.0,,,,,0
002063.SZ,20260228,20251231,2593222000.0,321039200.0,319760200.0,301103300.0,4873354900.0,3952380300.0,0.1579,7.91,292915300.0,,,,,0
688710.SH,20260228,20251231,811325200.0,-12886200.0,-16298800.0,-30515900.0,3253429800.0,2323435800.0,-0.22,-1.29,147775800.0,,,,,0
688279.SH,20260228,20251231,773904400.0,225432300.0,225679900.0,226637000.0,5227436200.0,5077836300.0,2.24,6.3,222362300.0,,,,,0
688079.SH,20260228,20251231,664387000.0,-189873500.0,-189687700.0,-155014500.0,3371043600.0,1276861200.0,-0.39,-11.85,-101845800.0,,,,,0
688019.SH,20260228,20251231,2503937300.0,855407600.0,854151600.0,789178100.0,5043401600.0,3536303800.0,4.69,24.83,533643600.0,,,,,0
688411.SH,20260228,20251231,11604243500.0,1075254700.0,1104333600.0,949036000.0,15664077900.0,4779162200.0,5.41,22.25,647838100.0,,,,,0
688075.SH,20260228,20251231,453575110.94,69056267.09,75120799.59,73382112.04,5612123002.48,5170052841.5,0.58,1.41,192295303.31,,,,,0
688215.SH,20260228,20251231,434281777.57,39010897.34,38544668.06,35271855.34,1065597527.65,485005847.0,0.57,7.43,16000686.66,,,,,0
688349.SH,20260228,20251231,27365940000.0,853722000.0,837239000.0,734855000.0,45544180000.0,13863498000.0,0.6062,5.33,1811983000.0,,,,,0
688003.SH,20260228,20251231,1790231938.04,38221398.05,38954196.32,78599666.5,4931792588.94,2003128733.06,0.4083,4.06,124690602.51,,,,,0
688426.SH,20260228,20251231,193048200.0,-104790000.0,-107320700.0,-103284900.0,1510542300.0,1355241200.0,-0.94,-7.32,-157209200.0,,,,,0
688598.SH,20260228,20251231,822856518.26,-1370127171.38,-1375917053.72,-1382093170.95,5013625495.27,3878737163.23,-6.77,-30.69,-814958233.85,,,,,0
688159.SH,20260228,20251231,3152663891.0,24560403.11,23588031.95,25585607.32,2578337249.83,898793900.51,0.28,2.93,100246267.87,,,,,0
300471.SZ,20260227,20251231,1078857600.0,58858200.0,8339300.0,7042900.0,2837760200.0,1567380300.0,0.0167,0.56,-82394700.0,,,,,0
688358.SH,20260228,20251231,447348900.0,127488100.0,129192700.0,116630500.0,1598724700.0,1383767700.0,1.04,8.3,140505100.0,,,,,0
688520.SH,20260228,20251231,1560153000.0,-427348800.0,-554621100.0,-553293700.0,3833284300.0,139561800.0,-1.29,,111951100.0,,,,,0
688066.SH,20260228,20251231,533910011.43,-1127963323.05,-1128886742.97,-1169192878.91,3728395931.66,-331873623.28,-4.47,,-1392889049.16,,,,,0
688398.SH,20260228,20251231,994910766.47,30967894.15,29732786.56,24952966.35,2114025714.07,1145860260.33,0.15,2.18,77163524.57,,,,,0
688236.SH,20260228,20251231,1043768680.27,301753694.59,301220328.25,272124670.05,3659165538.06,2985050158.61,0.71,9.28,124988009.59,,,,,0
688173.SH,20260228,20251231,939480600.0,-143572600.0,-142806000.0,-109397700.0,1859664100.0,1428436000.0,-0.27,-7.56,-290597300.0,,,,,0
688106.SH,20260228,20251231,2780045466.58,166406577.73,168606576.3,122578799.33,7811371672.87,3123246773.33,0.26,3.96,201225096.11,,,,,0
688026.SH,20260228,20251231,565362900.0,61309900.0,60265500.0,48212800.0,1760859200.0,1216070700.0,0.35,4.03,75645400.0,,,,,0
